EmployeeID,Name,Age,Department,Salary,JoiningDate,Status,City
3143,Angela Gomez,34,Sales,88658,2020-06-29,Active,Port James
5556,Nicole Cook,49,Sales,67025,2020-02-20,On Leave,Wilsonchester
8216,Kelly Li,42,Finance,111875,2025-02-05,Resigned,North Leahmouth
9896,Lawrence Franco,37,Finance,65456,2015-09-20,Resigned,Brandonhaven
9143,Melissa Davidson,50,IT,70919,2015-07-19,Active,Port Maryshire
5636,Michael Wong DDS,31,Finance,76528,2021-10-01,Active,Aaronberg
7529,Rose Marshall,31,Sales,56792,2015-12-17,Active,Lake Timothyshire
3863,Dr. Donald Wiggins,32,HR,42580,2016-09-08,On Leave,West Tracy
3661,Stacey Bell,59,Marketing,60095,2024-02-22,Active,Clarkchester
1687,Nathaniel Brennan,47,Marketing,86679,2016-01-20,On Leave,East Willie
6609,Allen Hale,57,Sales,68447,2016-11-17,Resigned,North Martin
9040,Robert Chung,22,Marketing,72116,2019-07-11,Active,Hendersonshire
9454,Cole Thompson,48,IT,58367,2024-03-26,On Leave,Elizabethberg
3645,Matthew Williams,27,Finance,111368,2016-09-25,Resigned,Cordovamouth
2861,Laura Russell,49,Marketing,54740,2024-10-24,Resigned,North Marie
6394,Angela Cox,52,Finance,51880,2018-01-14,Active,Port Sarahport
5774,Brandon Smith,41,Marketing,38598,2020-12-04,Active,Grahamport
1235,Megan Whitehead,27,Sales,36891,2021-01-04,Resigned,Logantown
7779,Amy Miller,40,IT,88397,2025-02-18,Resigned,West Steven
4188,Gregory Davis,25,IT,46919,2019-04-23,Resigned,North Haleyberg
7619,Nathan Bryan,33,IT,99394,2021-01-16,On Leave,Port Kristen
2435,Taylor Brown,32,HR,69868,2023-12-18,Active,Bartonbury
1357,Rachel Stanley,52,Sales,37767,2025-04-20,Active,Port Williamburgh
1431,Isaac Lucas,44,IT,93426,2020-04-22,Active,West Johnport
1189,Elaine Campbell,53,Sales,101791,2021-11-10,Active,Aimeeport
6146,Jason Bowman,34,Finance,75178,2022-12-22,On Leave,West Michaelfurt
9786,Leslie Young,34,HR,82781,2018-02-22,On Leave,Edwinmouth
5429,Bryan Phelps,25,IT,38478,2020-07-03,Active,West Kristamouth
5858,John Weiss,46,HR,103593,2023-01-02,On Leave,Kyleborough
6916,Joseph Wells DDS,58,Sales,41887,2020-07-15,On Leave,New Dawn
4563,Nancy Williams,28,Finance,104781,2016-03-30,Active,Gonzalezton
9588,Lori Luna,34,Sales,38195,2021-01-30,Resigned,East Bonnieside
9136,Andrew Hill,51,HR,90055,2020-04-13,Resigned,Tracyburgh
1409,Sandra Smith,50,Finance,99621,2017-07-02,On Leave,Ramirezport
2501,Catherine Mcknight,31,Finance,91007,2019-04-26,Resigned,South Roger
6904,Ellen Miller,47,IT,70894,2019-08-23,On Leave,Donovanton
5311,William Rasmussen,26,Sales,95473,2022-05-15,Active,Ericville
1455,Christopher Williams,55,Marketing,103863,2015-07-18,On Leave,Ricardofurt
1121,Steven Cruz,22,IT,47934,2018-01-09,On Leave,Kathyfurt
2661,Jonathan Rodriguez,60,HR,38698,2024-10-13,Resigned,West Williammouth
3532,Jorge Simpson,31,HR,101957,2018-12-06,On Leave,Port Samantha
6805,Ryan Green,39,Sales,83832,2017-02-09,On Leave,South Jamestown
6400,Gregory Bell,37,HR,97684,2015-07-27,Resigned,Port Dale
4899,Deanna Brown,24,IT,91500,2017-02-17,Active,Rachaelhaven
5071,Stephanie Mendoza,53,IT,36345,2016-08-05,On Leave,Kevinfurt
9448,Teresa Bradford,55,HR,37590,2017-06-08,On Leave,South Karenburgh
3606,Joseph Aguilar,23,HR,117169,2020-05-21,Resigned,Port Jillstad
4318,Bryan Wallace,36,Marketing,33835,2015-10-23,Active,East Thomasberg
4282,Linda Thompson,38,Sales,105820,2024-06-30,On Leave,Mendozaside
7090,Michelle Nichols,36,Finance,32001,2018-02-08,Active,Rossside
8172,Jerome Smith,26,Sales,100966,2019-09-11,Active,South Cynthiaton
5203,Julie Soto,51,HR,51179,2018-12-03,Active,Garciaside
7092,Jennifer Booth,25,Marketing,115955,2022-07-06,Resigned,Orrfort
6523,James Flowers,39,Sales,59016,2021-05-29,On Leave,Michelleburgh
9631,Taylor Fuller,48,Finance,59919,2023-01-14,Resigned,New Jamesmouth
7162,Peter Nelson,25,Finance,116720,2019-10-26,Resigned,Caseyville
3720,Gabriela Rice,36,IT,113635,2015-11-13,On Leave,Jacksonshire
1936,Shannon Hill,37,Finance,50170,2018-02-01,Resigned,Juliaberg
7034,Sue Walter,38,Sales,98492,2020-10-18,On Leave,Burtonville
5731,Sean Velasquez,26,HR,96201,2015-09-01,Active,Allenberg
1091,Dawn Parrish,60,Finance,91630,2019-07-13,Active,Vargasmouth
6603,Christopher Madden,31,Finance,47093,2018-09-19,Resigned,Paynemouth
5671,Ashley Trujillo,24,IT,73652,2022-06-04,Resigned,Jesseview
3838,Jennifer Good,30,IT,75718,2016-03-05,Resigned,Nancyville
9933,Samantha Le,52,Finance,81080,2025-03-26,Resigned,Peterstad
1460,James Scott,27,Finance,40961,2016-07-20,On Leave,Port Sarah
8282,John Rodriguez,25,Finance,86579,2021-07-06,Active,North Jessica
1160,Holly Thomas,58,HR,116669,2018-11-04,Active,South Joshuachester
5693,Janice Evans,22,IT,102949,2021-05-29,On Leave,Brownmouth
9014,Bryan Russell,49,Finance,94821,2021-10-31,On Leave,North Paul
7889,Alexis Green,59,Sales,70552,2020-09-06,Resigned,Williamsborough
5332,Nicole Figueroa,42,Finance,30570,2023-11-14,On Leave,Davishaven
6221,Katherine Davis,59,Marketing,48799,2024-09-24,On Leave,Johnsonmouth
3680,Frederick Rosario,59,Marketing,84120,2019-05-01,Active,Bradleyside
8609,Kristy Flores,35,Sales,85975,2024-05-13,Resigned,Newmanstad
2515,Mary Johnson,50,IT,41237,2020-07-02,Active,Stacyburgh
2715,Melody Price,28,IT,76098,2020-06-06,Resigned,Alvaradoton
3638,Shane Mclaughlin,34,Finance,38469,2016-01-17,Active,East Nicolehaven
5507,Terry Riley,41,Finance,75394,2023-11-13,Resigned,East Christianport
7859,Rickey Ford DDS,33,HR,41848,2020-12-08,Resigned,South Joshua
9304,Leah Casey,45,IT,51522,2016-03-19,On Leave,East Michaeltown
4290,Ryan Nelson,45,IT,67161,2019-03-30,Resigned,East Lisa
3107,Joshua Brooks,39,Finance,81212,2021-01-13,Active,Stanleymouth
4250,Michael Salinas,53,HR,35734,2022-09-04,Active,Richardshire
1545,Brittany Christensen,57,Finance,119038,2020-10-25,Resigned,Matthewside
2088,Johnathan Henderson,40,Marketing,93511,2016-06-09,Resigned,Ericahaven
7107,Tonya Rodriguez,25,IT,44929,2017-08-31,Resigned,South Christian
5208,Leah Williams,34,HR,66527,2025-02-25,Resigned,Stephenborough
5820,Wendy Harrington,30,Finance,73779,2022-08-04,Active,New Toddmouth
5971,Dr. Julie Meyers MD,37,IT,109331,2020-11-07,Active,Port Jenna
2844,Steven Lucas,28,Marketing,102215,2018-05-20,Resigned,Port Phillipville
1143,Stacey Schwartz,55,Finance,118504,2022-01-24,Active,Lake Michaelchester
5156,Lisa Grant,41,Finance,48744,2015-11-30,Active,Marquezbury
9215,Rachel Martinez,60,Marketing,58877,2023-10-25,Active,South Stephenfurt
6601,Patricia Patrick,30,Sales,48987,2023-08-03,Active,North Gregoryburgh
5450,Walter Hutchinson,29,Sales,46473,2018-05-09,Active,Mooremouth
5052,Mark Pena,38,Finance,76357,2018-06-15,On Leave,South John
1914,Hannah Jones,57,HR,30071,2018-04-30,Active,South Luis
2051,Lindsey Smith,54,Sales,44915,2023-03-30,Resigned,East Gregory
8399,Theresa Griffin,29,Sales,63777,2021-05-23,On Leave,New Michaelstad
6547,Michael Lowe,24,Marketing,106857,2022-04-21,Active,East Josephshire
7898,Calvin Freeman,53,Sales,60628,2025-02-19,On Leave,South David
3026,Danielle Hartman,37,Finance,68401,2015-10-19,Active,Lake Danieltown
1927,Joseph Haley,53,Sales,55692,2020-12-01,Active,Nicolefurt
1824,Shelley Bradshaw,43,Sales,49004,2024-02-21,Resigned,South Rachelland
3307,Karen Harris,29,Sales,49238,2015-07-22,Active,South James
8472,Kathleen Beard,58,Sales,45525,2018-05-26,On Leave,Jonesbury
9503,James Rasmussen,53,Finance,49748,2018-03-29,Active,Mirandatown
1109,Brittany Smith,42,IT,33715,2022-07-21,Resigned,West Sarahtown
5042,Joyce Anthony,55,HR,85022,2016-05-17,Active,Wattsshire
7710,Deanna Hernandez,34,Marketing,109588,2022-12-09,Active,North Sean
8561,Jonathan Santos,49,Marketing,52775,2024-04-29,Active,North Jenniferberg
8747,Jamie Pena,38,Sales,111116,2019-04-03,Active,Bradshawton
4395,James Fox,24,Marketing,101631,2019-04-17,On Leave,Port Paula
2073,Mary Mitchell,57,Finance,43022,2016-05-17,Resigned,Fordfort
3183,Corey Hall,45,Sales,69795,2023-11-02,On Leave,Cantuton
9231,Matthew Welch,35,Sales,105784,2017-09-08,On Leave,New Anthonymouth
8673,Erica Hickman,44,Finance,72745,2020-01-16,Active,Baxterberg
5381,Carla Walters,38,Finance,56176,2022-08-16,Active,Stewartport
4708,Lauren Adams,55,HR,70778,2015-11-23,Active,Danielfort
9796,Kimberly Bender,54,Marketing,39591,2019-04-15,On Leave,South Madisonville
2606,Morgan Thomas,27,Finance,39564,2018-08-01,Active,Andersonshire
5439,Stephanie King,50,Sales,97856,2020-06-30,Active,Dawsonborough
8094,Wendy Maldonado,39,IT,40794,2024-12-19,On Leave,Anthonybury
1130,Karen Doyle,47,Marketing,54378,2017-01-17,Resigned,New James
5924,Mr. Christopher Wu,42,Marketing,73585,2024-05-30,Resigned,East Thomasborough
2237,Mr. Michael Pope MD,29,Sales,85136,2016-11-15,On Leave,Port Melissa
4095,Heidi Miller,32,IT,50943,2020-04-27,Active,New Davidview
9866,Robert Martin,42,Sales,31718,2020-01-04,Resigned,Port Brandon
6425,Ann Jenkins,51,HR,41841,2019-04-22,On Leave,Lewischester
9738,Michael Roberson,27,IT,47736,2020-12-15,Resigned,Boltonberg
6308,Kendra Bennett,47,Sales,79509,2018-07-02,On Leave,Port Jesseland
7722,William Salinas,45,HR,41749,2022-07-01,Resigned,East Diana
9714,Kevin Reid,37,Marketing,118584,2015-10-03,Active,New Howardfort
6736,Melanie Kline,40,Finance,112929,2022-12-01,Resigned,Port Ronaldfort
8523,Christina Coleman,43,IT,46340,2015-10-16,Active,South Lindseymouth
1308,Martin Aguilar,51,Marketing,61050,2015-08-24,Active,Port James
2291,Mrs. Krystal Allen,42,Finance,64324,2019-07-25,On Leave,West Andrewfurt
2100,Amanda Lee,49,IT,39351,2016-01-29,On Leave,Watsonborough
1482,Todd Williamson,32,HR,76554,2016-04-01,Resigned,Gilbertbury
3929,Mia Gardner,60,HR,60857,2021-01-22,On Leave,Adkinsbury
7657,Allison Berger,31,IT,39907,2018-11-15,On Leave,Jenniferton
6444,Benjamin Davis,31,Marketing,34668,2017-08-14,Resigned,Taylorfurt
5492,Hannah Moore,59,Marketing,73510,2016-08-10,On Leave,New Bethside
2450,Jason Patterson,39,Finance,41343,2023-01-01,On Leave,New Michaelshire
7845,Donna Smith,26,Finance,37767,2022-07-26,Active,South Stephanieshire
6693,Lauren Lopez,25,Sales,115173,2022-10-14,Resigned,East Jasmine
2914,Kenneth Ponce,38,HR,51542,2016-07-17,Active,Eileenland
5234,David Lyons,46,Marketing,64085,2025-03-24,Active,Brianport
3534,Emily Nelson,45,IT,83369,2019-01-11,On Leave,New Amy
1202,Phillip Baker,47,Marketing,99571,2021-04-04,On Leave,Michaelberg
4882,Monique Peters,56,Finance,73325,2016-05-01,Resigned,Paulfort
1159,Amy White,54,Marketing,66980,2016-04-03,Resigned,Lucaschester
9296,Larry Schmidt,41,IT,112768,2022-11-19,Resigned,Porterfurt
9138,Jake Jones,22,IT,39805,2020-06-29,Resigned,South Larryside
8657,Lisa Jenkins,58,HR,90593,2022-10-16,On Leave,South Heathershire
2330,Russell Harris,40,Finance,71841,2016-02-05,Active,Mariebury
3433,Jay Savage,37,IT,44642,2025-04-04,On Leave,Bruceview
9020,Brenda Vasquez,31,Marketing,39228,2021-07-01,On Leave,Ricemouth
8431,Sheena Ray,36,Sales,106731,2022-11-23,Active,Port Travis
8707,Jose Thompson,49,IT,60679,2016-01-08,On Leave,New Jeff
4970,Jacqueline Martin,35,Finance,86782,2016-02-25,Resigned,Hartfurt
7295,Erika Stark,33,Finance,55713,2024-10-19,Active,West Jeremyfort
2820,Louis Armstrong,47,HR,49950,2019-10-10,Resigned,Parksmouth
4667,Ronald Hunt,58,Sales,119677,2019-08-29,Resigned,Griffithchester
3582,Melissa Nelson,52,Marketing,37686,2018-03-13,Resigned,Jacksonchester
8435,Wesley Gillespie,42,Finance,78193,2025-02-01,Active,Port Stephanie
6704,Nicholas Schmitt,56,Finance,95016,2018-08-18,Resigned,Estesfurt
1928,Brianna Turner,26,Finance,92382,2018-03-14,On Leave,South Matthewhaven
6830,Matthew Torres,22,Marketing,34979,2023-04-03,On Leave,Jessicamouth
4186,Edward Newton,47,IT,92785,2015-06-20,Resigned,Port Brandi
9122,Samuel Montes,34,Sales,110349,2021-09-07,Resigned,Linfurt
8973,Shawn French,43,Sales,111575,2022-08-26,Resigned,Larsonborough
9054,Jerome Warren,57,IT,107803,2025-03-28,Active,West Christinaport
3514,Kirk Johnson,33,Finance,92251,2025-01-18,On Leave,Robbinsport
1326,Lucas Fuentes,50,Sales,109704,2016-09-07,On Leave,West Brian
3506,Jasmine Peters,27,Marketing,35238,2017-05-04,On Leave,New Jeffrey
2865,Robert Vasquez,24,HR,74494,2021-02-28,Resigned,Lake William
1544,Jason Martin,60,IT,43926,2015-07-13,On Leave,New Stephanieview
5306,Hector Allen,27,IT,116283,2025-04-14,On Leave,New Bradborough
5358,Shawn Hatfield,60,Marketing,32964,2022-02-11,Active,Monicaborough
7672,Tonya Solis,51,Finance,50789,2023-02-17,Active,North Kristenstad
7462,John White,32,IT,57217,2020-06-17,Active,Traceychester
6773,Bryan Lang,51,Marketing,38460,2023-11-18,On Leave,Lake Roger
8926,Ashley Garcia,41,IT,103550,2021-09-13,On Leave,Hallberg
1811,Daniel Vance,22,Sales,73135,2020-04-04,On Leave,West Michaelmouth
5007,Kevin Wong,39,Marketing,52879,2020-11-30,Resigned,East Steven
3451,Michael Tran,47,Finance,46444,2016-05-04,On Leave,South Alicia
6408,Vernon Miller,28,Marketing,30547,2018-07-05,Active,New Michelle
8325,Taylor Turner,44,IT,57429,2024-07-23,On Leave,Lucasberg
7140,Annette West,46,IT,91518,2020-12-26,Resigned,Lake Jenniferport
5137,Kathleen Parker,50,Marketing,53374,2024-03-06,On Leave,Jerrychester
9536,Richard Coleman,27,HR,35689,2017-12-11,Active,West Kevin
3598,John Lawson,35,HR,79845,2020-09-28,Active,New Michaelfurt
1718,Jennifer Ware,30,Marketing,87136,2020-02-04,On Leave,Allisonport
5990,Justin Hammond,33,Sales,95344,2018-06-13,Active,East Michaelfort
8860,Cody Williams,30,IT,119978,2019-03-16,Resigned,Susanville
8738,Brett White,37,Marketing,57928,2016-11-13,Active,New Dawn
1138,Robert Smith,38,Finance,106779,2020-07-23,Active,Jillfurt
7790,Dylan Wilson,49,Marketing,95200,2015-06-26,Active,Joshuafurt
7138,Ryan Aguilar,59,Sales,114787,2025-04-02,Resigned,Port Brittany
6049,Nicholas Foley,56,HR,88627,2017-03-26,On Leave,West Tyler
2912,Evan Watson,40,Finance,34035,2020-02-22,On Leave,Port Melissamouth
9217,Michael White,37,Finance,45895,2021-06-13,Resigned,West Davidhaven
8870,Rachel Taylor,54,Marketing,108401,2022-01-30,Active,Lake Jamesfort
6694,Michael Owens,60,Marketing,52456,2016-05-09,On Leave,South Joseph
2644,Monica Edwards,44,IT,34441,2017-08-11,On Leave,South Matthew
3125,Lisa Mcdonald,58,Finance,98999,2018-02-22,On Leave,West Donald
1888,Robert Foley,48,HR,37566,2024-11-27,On Leave,Savannahchester
5020,Caleb Gregory,34,HR,103225,2017-04-03,Resigned,Jamesview
9645,John Woods,51,Finance,117076,2018-06-25,Active,Chadside
7459,Abigail Robinson,23,Sales,118959,2021-09-23,Active,Leslieville
1855,Theresa Clark,22,HR,88389,2017-01-18,On Leave,East Shannon
6610,Christopher Ray,22,Sales,37247,2022-12-18,Active,Richardberg
9064,Desiree Martinez,35,Marketing,100990,2018-05-10,On Leave,South Sharonville
1663,Allison Gardner,34,Finance,99484,2015-10-20,Resigned,Denisetown
8017,Lauren Rios,40,Marketing,116483,2022-05-24,Active,North Ashley
1613,Alyssa Morris,40,HR,78171,2024-02-11,Active,Erinville
1046,Carrie Holmes,28,HR,114239,2022-11-02,On Leave,Lake Natasha
8267,Kevin Bowen,55,HR,101261,2020-03-12,Resigned,North Martintown
3281,Haley Jenkins,31,Marketing,103779,2020-12-01,Active,Jamesbury
3723,Dr. Lisa Mays,48,Marketing,32469,2021-10-27,On Leave,Katieberg
4567,Deborah Dominguez,43,IT,55493,2017-11-07,Active,North Larryton
6638,Michelle Cox,34,Sales,75682,2022-04-09,Resigned,Port Adam
1499,Diana Hill,33,IT,85005,2019-03-19,Resigned,Welchburgh
2685,Nicole Bennett,40,Marketing,88995,2023-05-07,On Leave,Elizabethland
6025,Todd Gutierrez,22,Marketing,76349,2025-05-28,Active,Mindymouth
4118,Nicole Cook,48,IT,60151,2023-04-09,Resigned,Beckertown
1628,Jesse Martin,29,Finance,89744,2019-02-07,On Leave,Ashleyfort
1897,Regina Zimmerman,45,Sales,86092,2016-07-02,On Leave,Chambersview
4447,Isaiah Robinson,27,Finance,113963,2021-07-27,On Leave,Beckyside
6438,Amanda Brady,32,HR,39928,2023-06-21,On Leave,Lake Donaldfurt
8392,Cody Glover,22,Finance,34096,2015-12-06,Active,Heatherbury
4454,John Patton,58,IT,55681,2019-01-14,Resigned,Rickmouth
2599,Matthew Summers,48,Sales,49715,2015-09-04,On Leave,Wardport
5252,Mary Martinez,22,IT,94629,2019-09-09,Resigned,West Christopher
2910,Sara Martin,28,Finance,84593,2018-05-16,On Leave,East Debramouth
5755,Erika Ortega,42,IT,117517,2023-04-16,On Leave,Kellyfort
3632,Ashley Franklin,60,Marketing,95017,2024-06-21,Resigned,Katherineton
2581,Alexandria Jones,34,IT,119009,2017-01-22,On Leave,Toniside
6329,Heidi Shaffer,36,HR,119165,2020-01-14,Resigned,New Alexa
5998,Bruce Serrano,36,HR,118641,2019-02-02,Active,South Elizabeth
2621,Aaron Duncan,36,Finance,76393,2017-07-24,Resigned,Michaelport
7189,Spencer Frazier,32,Sales,86055,2025-03-23,Resigned,East Ericborough
5876,Nicole Baker,25,IT,64237,2023-12-28,Active,North Nicole
4793,Tara Sanchez,36,Finance,78360,2015-10-31,Resigned,Kimberlyfurt
3605,Amanda Simon,28,Marketing,63957,2019-12-29,Active,West Leah
6429,Timothy Farrell,52,Finance,101208,2017-03-22,Resigned,Port Jameston
4435,Patricia Odonnell,52,IT,65423,2024-08-05,Active,Moranchester
4872,Brittany Craig,22,Marketing,90152,2016-04-27,Active,Port Michelle
9595,Benjamin Norris MD,58,HR,34967,2020-07-09,Active,Smithborough
